userID,target,date,guest,orderID,shippingCosts,productID,price,amount,currency,formerPrice
JnTXDoxs21UzZWTQSvTB,vergani,2019-06-11 16:37:01.325,True,000024457,15.0,6259,9.0,1.0,CHF,9.0
JnTXDoxs21UzZWTQSvTB,vergani,2019-06-11 16:37:01.325,True,000024457,15.0,6690,18.0,1.0,CHF,18.0
JnTXDoxs21UzZWTQSvTB,vergani,2019-06-11 16:37:01.325,True,000024457,15.0,6427,18.0,1.0,CHF,18.0
JnTXDoxs21UzZWTQSvTB,vergani,2019-06-11 16:37:01.325,True,000024457,15.0,6433,18.0,1.0,CHF,18.0
JnTXDoxs21UzZWTQSvTB,vergani,2019-06-11 16:37:01.325,True,000024457,15.0,6426,18.0,1.0,CHF,18.0
L3FlRdGBgQ5pvrcZ343K,vergani,2019-06-11 19:47:08.169,False,000024461,0.0,6262,131.4,1.0,CHF,131.4
L3FlRdGBgQ5pvrcZ343K,vergani,2019-06-11 19:47:08.169,False,000024461,0.0,6946,26.0,1.0,CHF,26.0
L3FlRdGBgQ5pvrcZ343K,vergani,2019-06-11 19:47:08.169,False,000024461,0.0,7144,31.4,1.0,CHF,28.0
L3FlRdGBgQ5pvrcZ343K,vergani,2019-06-11 19:47:08.169,False,000024461,0.0,6670,46.0,1.0,CHF,46.0
kAIDnWe07zvUsRUrJUHD,vergani,2019-06-12 07:09:05.921,False,000024465,15.0,6670,46.0,1.0,CHF,46.0
LtXTLnUw6B0aTLs07Lny,vergani,2019-06-12 11:28:07.498,False,000024468,0.0,6794,13.0,10.0,CHF,13.0
4GEHG3kzw3TQs4fZAhqN,vergani,2019-06-13 11:18:36.725,True,000024474,0.0,6391,122.5,1.0,CHF,122.5
9X6oq56pC768PcyDN9k3,vergani,2019-06-13 14:15:19.705,True,000024476,0.0,27,225.0,1.0,CHF,225.0
ueCVyT3MvH7HFlIG5xlG,vergani,2019-06-13 14:48:08.120,True,000024479,0.0,6898,19.5,1.0,CHF,19.5
BCZxwSo9hGSK5CCkHC7f,vergani,2019-06-13 19:34:16.446,False,000024481,0.0,7093,14.5,6.0,CHF,14.5
BCZxwSo9hGSK5CCkHC7f,vergani,2019-06-13 19:34:16.446,False,000024481,0.0,7190,23.8,3.0,CHF,23.8
VPvSPz90mDTgCNQbrHKw,vergani,2019-06-14 09:52:51.089,True,000024484,0.0,6507,41.5,1.0,CHF,41.5
VPvSPz90mDTgCNQbrHKw,vergani,2019-06-14 09:52:51.089,True,000024484,0.0,6621,30.0,1.0,CHF,30.0
VPvSPz90mDTgCNQbrHKw,vergani,2019-06-14 09:52:51.089,True,000024484,0.0,6620,10.0,1.0,CHF,10.0
VPvSPz90mDTgCNQbrHKw,vergani,2019-06-14 09:52:51.089,True,000024484,0.0,7192,25.0,1.0,CHF,28.0
Rq4HcPuoXRmILq2IErTB,vergani,2019-06-15 11:04:05.034,True,000024486,0.0,27,150.0,1.0,CHF,150.0
IykKCmubsgUFaCefV92O,vergani,2019-06-15 15:22:42.803,True,000024488,0.0,7173,30.0,12.0,CHF,30.0
GqpGl6vlBGFH0qJvXIb0,vergani,2019-06-15 19:48:44.400,False,000024489,0.0,6336,48.0,1.0,CHF,48.0
GqpGl6vlBGFH0qJvXIb0,vergani,2019-06-15 19:48:44.400,False,000024489,0.0,6291,51.0,1.0,CHF,51.0
XiV9FiootGX3B5gySzr3,vergani,2019-06-15 21:51:23.362,True,000024490,15.0,6365,10.0,13.0,CHF,10.0
T2IUzeCQeLlT3779zIZ7,vergani,2019-06-16 09:50:58.308,True,000024491,0.0,7102,151.0,1.0,CHF,151.0
qHpGAlEqkQn4NHVz56fC,vergani,2019-06-16 12:22:07.688,True,000024492,0.0,7058,18.0,12.0,CHF,18.0
UQg65NnHRJR3WDVWlmOX,vergani,2019-06-16 13:56:00.760,True,000024493,0.0,7075,12.6,8.0,CHF,15.9
TAWf372nSdvFkGuNwoD6,vergani,2019-06-16 19:39:03.254,False,000024495,0.0,7237,25.0,2.0,CHF,25.0
TAWf372nSdvFkGuNwoD6,vergani,2019-06-16 19:39:03.254,False,000024495,0.0,7229,21.0,2.0,CHF,21.0
TAWf372nSdvFkGuNwoD6,vergani,2019-06-16 19:39:03.254,False,000024495,0.0,7225,20.0,2.0,CHF,20.0
B2SKSH8gPnOczVuCcC5E,vergani,2019-06-16 20:19:29.484,True,000024497,0.0,6405,37.0,3.0,CHF,37.0
UyU2wnR6SJd3vJTrRGgR,vergani,2019-06-17 08:04:45.024,True,000024500,0.0,6466,14.5,7.0,CHF,14.5
UyU2wnR6SJd3vJTrRGgR,vergani,2019-06-17 08:04:45.024,True,000024500,0.0,7269,16.3,5.0,CHF,15.9
gxcTRALrgrLS1ElKG82S,vergani,2019-06-17 11:40:15.696,False,000024503,0.0,7120,29.0,2.0,CHF,29.0
gxcTRALrgrLS1ElKG82S,vergani,2019-06-17 11:40:15.696,False,000024503,0.0,7082,25.0,2.0,CHF,25.0
2SMbHshabrb4AsOnw180,vergani,2019-06-17 16:32:24.723,True,000024506,0.0,6456,69.5,1.0,CHF,69.5
2SMbHshabrb4AsOnw180,vergani,2019-06-17 16:32:24.723,True,000024506,0.0,6262,131.4,1.0,CHF,131.4
2SMbHshabrb4AsOnw180,vergani,2019-06-17 16:32:24.723,True,000024506,0.0,6923,12.5,6.0,CHF,12.5
bD5D3Lqr9HfKWUBhUaAq,vergani,2019-06-17 17:49:19.873,True,000024507,0.0,6730,30.0,6.0,CHF,30.0
WdHLAx3q6eNs5cMHZVlb,vergani,2019-06-17 21:19:51.007,True,000024508,0.0,7287,18.5,2.0,CHF,18.5
WdHLAx3q6eNs5cMHZVlb,vergani,2019-06-17 21:19:51.007,True,000024508,0.0,7194,12.7,6.0,CHF,15.9
WdHLAx3q6eNs5cMHZVlb,vergani,2019-06-17 21:19:51.007,True,000024508,0.0,6822,12.7,6.0,CHF,12.7
WdHLAx3q6eNs5cMHZVlb,vergani,2019-06-17 21:19:51.007,True,000024508,0.0,7092,17.0,2.0,CHF,15.9
WdHLAx3q6eNs5cMHZVlb,vergani,2019-06-17 21:19:51.007,True,000024508,0.0,6946,26.0,1.0,CHF,26.0
WdHLAx3q6eNs5cMHZVlb,vergani,2019-06-17 21:19:51.007,True,000024508,0.0,7059,18.0,2.0,CHF,18.0
HEhah7UZOiNgKQBf6kuc,vergani,2019-06-18 12:08:12.741,True,000024512,0.0,6308,38.0,2.0,CHF,38.0
HEhah7UZOiNgKQBf6kuc,vergani,2019-06-18 12:08:12.741,True,000024512,0.0,6300,38.0,1.0,CHF,38.0
HEhah7UZOiNgKQBf6kuc,vergani,2019-06-18 12:08:12.741,True,000024512,0.0,6335,19.8,1.0,CHF,19.8
HEhah7UZOiNgKQBf6kuc,vergani,2019-06-18 12:08:12.741,True,000024512,0.0,6632,18.3,6.0,CHF,18.3
W2MOkV2v6gHR8Pn1wIya,vergani,2019-06-18 12:23:18.915,False,000024513,0.0,6300,38.0,3.0,CHF,38.0
grXhTrOaVgUK2i4fHElV,vergani,2019-06-18 15:49:57.145,True,000024514,0.0,6923,12.5,12.0,CHF,12.5
0NSiGw4tQdQtr7LbKT8y,vergani,2019-06-18 17:30:16.892,True,000024516,0.0,6942,18.6,6.0,CHF,18.6
Xofx2EQWea2wyI7ssGGL,vergani,2019-06-18 17:49:33.187,True,000024517,15.0,7233,13.5,7.0,CHF,13.5
BN7RQyEuOidaAQrCFEzG,vergani,2019-06-18 21:51:33.221,True,000024519,0.0,27,100.0,1.0,CHF,100.0
IxHA6s6a5fzi0vEyQac2,vergani,2019-06-19 08:40:06.329,True,000024521,15.0,4569,4.0,1.0,CHF,4.0
IxHA6s6a5fzi0vEyQac2,vergani,2019-06-19 08:40:06.329,True,000024521,15.0,7201,80.0,1.0,CHF,80.0
l2Jd4LBiwaNEmNUOrOGE,vergani,2019-06-19 18:50:31.143,True,000024525,0.0,7189,15.3,8.0,CHF,15.3
l2Jd4LBiwaNEmNUOrOGE,vergani,2019-06-19 18:50:31.143,True,000024525,0.0,7024,15.0,4.0,CHF,15.0
wTIVqAAe88WI0qPauiZ2,vergani,2019-06-20 06:56:52.945,True,000024527,0.0,6301,40.5,3.0,CHF,40.5
wTIVqAAe88WI0qPauiZ2,vergani,2019-06-20 06:56:52.945,True,000024527,0.0,6296,38.0,3.0,CHF,38.0
xVBZ6oTMS44lIx83d3b6,vergani,2019-06-20 08:15:53.746,False,000024529,0.0,7095,52.0,2.0,CHF,52.0
xVBZ6oTMS44lIx83d3b6,vergani,2019-06-20 08:15:53.746,False,000024529,0.0,6415,25.9,3.0,CHF,25.9
xVBZ6oTMS44lIx83d3b6,vergani,2019-06-20 08:15:53.746,False,000024529,0.0,6428,25.9,3.0,CHF,25.9
xVBZ6oTMS44lIx83d3b6,vergani,2019-06-20 08:15:53.746,False,000024529,0.0,7101,57.0,2.0,CHF,57.0
xVBZ6oTMS44lIx83d3b6,vergani,2019-06-20 08:15:53.746,False,000024529,0.0,6743,55.5,2.0,CHF,55.5
Dl8tmU6L0hZioTLweuwk,vergani,2019-06-20 14:08:26.463,True,000024531,0.0,7071,21.3,10.0,CHF,21.3
Dl8tmU6L0hZioTLweuwk,vergani,2019-06-20 14:08:26.463,True,000024531,0.0,6890,19.0,4.0,CHF,19.0
bm4d2fQ9NCllHBzacG97,vergani,2019-06-21 06:34:15.928,True,000024533,0.0,7026,12.0,12.0,CHF,12.0
bm4d2fQ9NCllHBzacG97,vergani,2019-06-21 06:34:15.928,True,000024533,0.0,6809,17.0,6.0,CHF,17.0
Dot4ZHT3Kg2zLwxv3xk5,vergani,2019-06-21 23:20:05.385,True,000024535,0.0,6379,21.5,2.0,CHF,21.5
Dot4ZHT3Kg2zLwxv3xk5,vergani,2019-06-21 23:20:05.385,True,000024535,0.0,6325,90.0,1.0,CHF,90.0
GAPoUAt1S2aZxtENCZpk,vergani,2019-06-22 09:39:57.539,True,000024537,0.0,7093,14.5,12.0,CHF,14.5
JHgDQpp8T66cE0eXTw3U,vergani,2019-06-22 09:48:40.080,False,000024538,0.0,6390,8.8,9.0,CHF,8.8
JHgDQpp8T66cE0eXTw3U,vergani,2019-06-22 09:48:40.080,False,000024538,0.0,7059,18.0,3.0,CHF,18.0
VIXnuRvqkJmBTMbghiDE,vergani,2019-06-22 11:33:18.974,True,000024540,0.0,7172,110.0,1.0,CHF,110.0
ci4dPDNP2DHpcGpc8yyD,vergani,2019-06-22 12:08:05.065,True,000024542,0.0,6967,34.0,4.0,CHF,34.0
yFZ5seQANPJazBi9hlH2,vergani,2019-06-23 12:36:53.724,True,000024545,15.0,7234,16.4,2.0,CHF,16.4
DJZTwV1x9XU1LI86iGup,vergani,2019-06-23 17:04:57.108,True,000024547,15.0,6780,12.9,3.0,CHF,12.9
yBqR04OpTBPODu2LaSQd,vergani,2019-06-23 18:40:12.477,True,000024549,0.0,7115,23.0,6.0,CHF,23.0
yBqR04OpTBPODu2LaSQd,vergani,2019-06-23 18:40:12.477,True,000024549,0.0,6282,42.0,1.0,CHF,42.0
yBqR04OpTBPODu2LaSQd,vergani,2019-06-23 18:40:12.477,True,000024549,0.0,6264,13.0,1.0,CHF,13.0
yBqR04OpTBPODu2LaSQd,vergani,2019-06-23 18:40:12.477,True,000024549,0.0,6266,11.5,1.0,CHF,11.5
yBqR04OpTBPODu2LaSQd,vergani,2019-06-23 18:40:12.477,True,000024549,0.0,6341,27.5,1.0,CHF,27.5
P3TUqko5b9RIbTOzhdMK,vergani,2019-06-24 04:47:39.684,True,000024551,0.0,7093,14.5,21.0,CHF,14.5
4BuQO9zsPeucVw5MTm92,vergani,2019-06-24 10:34:06.985,False,000024556,0.0,6794,13.0,12.0,CHF,13.0
67TNIHRcpE92A1WRnupQ,vergani,2019-06-24 14:06:43.223,True,000024559,0.0,6366,19.0,1.0,CHF,19.0
67TNIHRcpE92A1WRnupQ,vergani,2019-06-24 14:06:43.223,True,000024559,0.0,6334,19.0,1.0,CHF,19.0
67TNIHRcpE92A1WRnupQ,vergani,2019-06-24 14:06:43.223,True,000024559,0.0,6266,11.5,1.0,CHF,11.5
67TNIHRcpE92A1WRnupQ,vergani,2019-06-24 14:06:43.223,True,000024559,0.0,6303,80.0,1.0,CHF,80.0
BJ3pM756IJChrzOagMGG,vergani,2019-06-24 16:10:06.580,True,000024560,0.0,6304,255.0,1.0,CHF,255.0
dI4qMl1myn1VcduyD3Lx,vergani,2019-06-25 17:10:57.146,True,000024562,0.0,6409,77.0,1.0,CHF,77.0
dI4qMl1myn1VcduyD3Lx,vergani,2019-06-25 17:10:57.146,True,000024562,0.0,6990,32.0,1.0,CHF,32.0
dI4qMl1myn1VcduyD3Lx,vergani,2019-06-25 17:10:57.146,True,000024562,0.0,6383,40.0,1.0,CHF,40.0
dI4qMl1myn1VcduyD3Lx,vergani,2019-06-25 17:10:57.146,True,000024562,0.0,6440,76.7,1.0,CHF,76.7
dI4qMl1myn1VcduyD3Lx,vergani,2019-06-25 17:10:57.146,True,000024562,0.0,6272,36.0,1.0,CHF,36.0
dI4qMl1myn1VcduyD3Lx,vergani,2019-06-25 17:10:57.146,True,000024562,0.0,6404,36.0,1.0,CHF,36.0
cUlum8te8ezTDHToIDi6,vergani,2019-06-26 22:52:18.839,False,000024565,0.0,6300,38.0,7.0,CHF,38.0
TlLdT7JIuBii1T226zEE,vergani,2019-06-27 09:51:14.057,True,000024567,0.0,7138,44.0,12.0,CHF,44.0
TlLdT7JIuBii1T226zEE,vergani,2019-06-27 09:51:14.057,True,000024567,0.0,7273,382.0,1.0,CHF,382.0
TlLdT7JIuBii1T226zEE,vergani,2019-06-27 09:51:14.057,True,000024567,0.0,7108,41.4,6.0,CHF,41.4
TlLdT7JIuBii1T226zEE,vergani,2019-06-27 09:51:14.057,True,000024567,0.0,6862,28.0,12.0,CHF,28.0
TRVha4h3FCGme7c1IRhr,vergani,2019-06-27 17:12:39.604,True,000024570,15.0,6285,12.0,1.0,CHF,12.0
TRVha4h3FCGme7c1IRhr,vergani,2019-06-27 17:12:39.604,True,000024570,15.0,6284,11.5,1.0,CHF,11.5
TRVha4h3FCGme7c1IRhr,vergani,2019-06-27 17:12:39.604,True,000024570,15.0,6406,60.0,1.0,CHF,60.0
8VZemCxrJ9TWMlXatM7Z,vergani,2019-06-28 13:22:40.074,True,000024573,0.0,7306,15.9,6.0,CHF,15.9
8VZemCxrJ9TWMlXatM7Z,vergani,2019-06-28 13:22:40.074,True,000024573,0.0,7137,15.0,6.0,CHF,15.0
qKOpz2CxfVV3f5blaqlN,vergani,2019-06-28 18:47:37.661,True,000024575,0.0,7114,81.0,2.0,CHF,81.0
x2HlUWpGJH39aJ68MNGF,vergani,2019-06-29 10:50:07.128,True,000024577,0.0,6374,13.0,6.0,CHF,13.0
x2HlUWpGJH39aJ68MNGF,vergani,2019-06-29 10:50:07.128,True,000024577,0.0,6348,25.9,1.0,CHF,25.9
ehTb23vw2bXDiX3aUt1P,vergani,2019-06-29 15:45:33.204,True,000024579,0.0,6263,17.5,6.0,CHF,17.5
BzquFXWqBJOVlUTTGcIH,vergani,2019-06-30 08:18:55.698,True,000024581,0.0,6994,69.0,6.0,CHF,61.0
INrCaRBHp0qmFloVRGLb,vergani,2019-06-30 12:39:31.464,True,000024583,0.0,6964,18.0,6.0,CHF,18.0
JxtPs7gebGo1CvQ5R459,vergani,2019-06-30 18:46:45.080,True,000024585,0.0,6873,36.0,6.0,CHF,42.6
JxtPs7gebGo1CvQ5R459,vergani,2019-06-30 18:46:45.080,True,000024585,0.0,6506,18.5,1.0,CHF,18.5
JxtPs7gebGo1CvQ5R459,vergani,2019-06-30 18:46:45.080,True,000024585,0.0,7005,37.0,2.0,CHF,37.0
MxgbmCqxd449iHSR0RKv,vergani,2019-07-01 08:28:08.111,True,000024588,0.0,7309,99.0,6.0,CHF,99.0
MxgbmCqxd449iHSR0RKv,vergani,2019-07-01 08:28:08.111,True,000024588,0.0,7101,57.0,6.0,CHF,57.0
MMrlNhi7OffouAkuyukC,vergani,2019-07-01 12:02:57.023,True,000024590,0.0,27,100.0,1.0,CHF,100.0
dE9MZMvJ4iLTEHINFDel,vergani,2019-07-02 08:40:21.889,True,000024591,0.0,6403,127.0,1.0,CHF,127.0
v3yWXoimZ6EmkGi9avrn,vergani,2019-07-02 10:11:06.629,True,000024593,15.0,3876,95.0,1.0,CHF,95.0
2vCGtZkDBUGPz2NbrIMp,vergani,2019-07-02 10:24:55.984,False,000024596,0.0,7288,13.5,8.0,CHF,15.9
4too1Bi2mkOtT5LhAKB4,vergani,2019-07-02 11:16:29.804,True,000024598,0.0,7234,16.4,12.0,CHF,16.4
NViuOBP1TKg275w8LOBK,vergani,2019-07-02 11:59:20.449,False,000024600,0.0,6809,17.0,18.0,CHF,17.0
NViuOBP1TKg275w8LOBK,vergani,2019-07-02 11:59:20.449,False,000024600,0.0,7093,14.5,6.0,CHF,14.5
GMZuMDVszreT9ieUMT8C,vergani,2019-07-02 13:36:11.783,False,000024602,0.0,6873,36.0,2.0,CHF,36.0
GMZuMDVszreT9ieUMT8C,vergani,2019-07-02 13:36:11.783,False,000024602,0.0,7243,15.0,2.0,CHF,15.0
GMZuMDVszreT9ieUMT8C,vergani,2019-07-02 13:36:11.783,False,000024602,0.0,7038,19.5,6.0,CHF,19.5
GMZuMDVszreT9ieUMT8C,vergani,2019-07-02 13:36:11.783,False,000024602,0.0,7315,18.3,6.0,CHF,18.3
GMZuMDVszreT9ieUMT8C,vergani,2019-07-02 13:36:11.783,False,000024602,0.0,6946,26.0,3.0,CHF,26.0
GMZuMDVszreT9ieUMT8C,vergani,2019-07-02 13:36:11.783,False,000024602,0.0,7191,22.4,3.0,CHF,22.4
yCL9DyTxglPHVslKemHR,vergani,2019-07-02 18:20:04.663,True,000024604,15.0,6355,45.0,1.0,CHF,45.0
Fkr9r3hSTLNU1yMLQM4E,vergani,2019-07-03 06:23:44.956,True,000024606,0.0,6830,11.8,6.0,CHF,11.8
Fkr9r3hSTLNU1yMLQM4E,vergani,2019-07-03 06:23:44.956,True,000024606,0.0,7027,20.0,2.0,CHF,20.0
Fkr9r3hSTLNU1yMLQM4E,vergani,2019-07-03 06:23:44.956,True,000024606,0.0,7265,13.5,2.0,CHF,13.5
Fkr9r3hSTLNU1yMLQM4E,vergani,2019-07-03 06:23:44.956,True,000024606,0.0,7310,16.3,2.0,CHF,16.3
Fkr9r3hSTLNU1yMLQM4E,vergani,2019-07-03 06:23:44.956,True,000024606,0.0,7034,16.4,2.0,CHF,16.4
Fkr9r3hSTLNU1yMLQM4E,vergani,2019-07-03 06:23:44.956,True,000024606,0.0,6746,17.5,2.0,CHF,17.5
Fkr9r3hSTLNU1yMLQM4E,vergani,2019-07-03 06:23:44.956,True,000024606,0.0,7293,18.3,2.0,CHF,18.3
Fkr9r3hSTLNU1yMLQM4E,vergani,2019-07-03 06:23:44.956,True,000024606,0.0,7099,18.5,2.0,CHF,18.5
Fkr9r3hSTLNU1yMLQM4E,vergani,2019-07-03 06:23:44.956,True,000024606,0.0,6890,19.0,2.0,CHF,19.0
Fkr9r3hSTLNU1yMLQM4E,vergani,2019-07-03 06:23:44.956,True,000024606,0.0,6975,23.4,2.0,CHF,23.4
iAe1HScufnk8wggS0VIW,vergani,2019-07-03 07:18:39.933,False,000024608,0.0,7031,26.0,6.0,CHF,26.0
UB8yner7hfyp6rKq7dzW,vergani,2019-07-03 14:14:18.830,False,000024610,0.0,6274,62.0,2.0,CHF,62.0
UB8yner7hfyp6rKq7dzW,vergani,2019-07-03 14:14:18.830,False,000024610,0.0,6419,87.0,1.0,CHF,87.0
UB8yner7hfyp6rKq7dzW,vergani,2019-07-03 14:14:18.830,False,000024610,0.0,6417,87.0,1.0,CHF,87.0
M3Szd1AhSFK6lfTitWTs,vergani,2019-07-03 19:25:44.622,True,000024612,0.0,6947,16.8,6.0,CHF,16.8
HFZND5FD1GXZ5UrWDibl,vergani,2019-07-04 11:08:51.133,True,000024614,0.0,6413,38.0,3.0,CHF,38.0
6S95vrXJdlNHG4HvnzRT,vergani,2019-07-04 13:15:40.451,False,000024616,0.0,7191,22.4,6.0,CHF,22.4
6S95vrXJdlNHG4HvnzRT,vergani,2019-07-04 13:15:40.451,False,000024616,0.0,7318,26.8,2.0,CHF,26.8
6S95vrXJdlNHG4HvnzRT,vergani,2019-07-04 13:15:40.451,False,000024616,0.0,6591,26.5,2.0,CHF,26.5
6S95vrXJdlNHG4HvnzRT,vergani,2019-07-04 13:15:40.451,False,000024616,0.0,7288,13.5,2.0,CHF,15.9
6S95vrXJdlNHG4HvnzRT,vergani,2019-07-04 13:15:40.451,False,000024616,0.0,7105,13.5,3.0,CHF,13.5
6S95vrXJdlNHG4HvnzRT,vergani,2019-07-04 13:15:40.451,False,000024616,0.0,7005,37.0,3.0,CHF,37.0
G2a6OZr8lzAwZMAAAZwF,vergani,2019-07-06 08:34:15.839,False,000024621,0.0,7272,12.0,2.0,CHF,12.0
G2a6OZr8lzAwZMAAAZwF,vergani,2019-07-06 08:34:15.839,False,000024621,0.0,7310,16.3,2.0,CHF,16.3
G2a6OZr8lzAwZMAAAZwF,vergani,2019-07-06 08:34:15.839,False,000024621,0.0,6549,31.0,2.0,CHF,31.0
SbgrpeSW3yNHkGWsE8B1,vergani,2019-07-06 12:39:08.669,True,000024623,0.0,7144,31.4,6.0,CHF,31.4
Ilgw8Dp9std8syMxyiUP,vergani,2019-07-06 13:54:11.125,False,000024625,0.0,7092,17.0,2.0,CHF,17.0
Ilgw8Dp9std8syMxyiUP,vergani,2019-07-06 13:54:11.125,False,000024625,0.0,7306,15.9,2.0,CHF,15.9
Ilgw8Dp9std8syMxyiUP,vergani,2019-07-06 13:54:11.125,False,000024625,0.0,7168,18.3,2.0,CHF,18.3
zyVdxKyDuqo7shamZNFq,vergani,2019-07-06 19:16:45.888,True,000024627,0.0,7090,77.0,6.0,CHF,77.0
ao6cGrpVrVZnkCLBbKGi,vergani,2019-07-07 11:09:43.085,True,000024629,0.0,6959,45.0,2.0,CHF,45.0
ao6cGrpVrVZnkCLBbKGi,vergani,2019-07-07 11:09:43.085,True,000024629,0.0,6958,45.0,2.0,CHF,45.0
TtEMluMaXuQRy00Z1C9W,vergani,2019-07-07 14:29:33.670,False,000024633,0.0,7093,14.5,24.0,CHF,14.5
TtEMluMaXuQRy00Z1C9W,vergani,2019-07-07 14:29:33.670,False,000024633,0.0,6348,25.9,6.0,CHF,25.9
TtEMluMaXuQRy00Z1C9W,vergani,2019-07-07 14:29:33.670,False,000024633,0.0,6706,208.0,1.0,CHF,208.0
zT9zQTFrwZNHedd5B33Q,vergani,2019-07-07 17:13:46.705,True,000024635,0.0,7224,64.5,1.0,CHF,64.5
zT9zQTFrwZNHedd5B33Q,vergani,2019-07-07 17:13:46.705,True,000024635,0.0,7037,45.6,1.0,CHF,45.6
